event_id,row_id,original_category,event_string,predicted_code,predicted_name,confidence,method
05fa7bb1-9e26-473a-b504-c76e495ed8d1,113,OTHER,Phase: approach. Actor: Crew. Trigger: an Resolution Advisory. Outcome: an Resolution Advisory.,UNK,Unknown / Low Confidence,0.28880494832992554,Low Confidence
4ac2f60b-16e9-437a-9352-abca88bafb79,114,OTHER,Phase: GPS-A. Actor: Pilot. Trigger: N90 TRACON reluctance to clear aircraft. System: N90 TRACON.,UNK,Unknown / Low Confidence,0.34021851420402527,Low Confidence
b3777e9e-6deb-4754-9f37-b3ebb392da64,115,OTHER,"Phase: cruise. Actor: Pilot. Trigger: near miss during cruise. Outcome: Near Miss, Collision.",TURB,Turbulence encounter,0.44582244753837585,Embedding
2cf305ea-68ef-4f84-a3d4-23e82b7b1ef8,116,OTHER,"Phase: pattern. Actor: ATC, Pilot. Trigger: Traffic. Outcome: successfully went around.",AMAN,Abrupt maneuvre,0.43354958295822144,Embedding
8922e750-2d28-45f2-9d99-87c1df7d39fe,117,OTHER,"Phase: final approach. Actor: ATC, Crew. Trigger: traffic conflict. Outcome: an ATC-directed go around.",MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.4012172222137451,Embedding
5eaf4319-c941-4122-8b3c-fd171b3b9b3b,118,OTHER,Phase: final approach stage. Actor: Captain. Trigger: final approach stage. Outcome: final approach stage.,UNK,Unknown / Low Confidence,0.2895817160606384,Low Confidence
891567a8-51f7-4576-90e5-94bb7f3fefe9,119,OTHER,Phase: descended below its assigned altitude and flew below the Minimum IFR Altitude. Actor: Controller. Trigger: an aircraft descended below its assigned altitude. Outcome: descended below its assigned altitude and flew below the Minimum IFR Altitude.,LOC-I,Loss of control - inflight,0.4649122953414917,Embedding
fe2ff7f1-746a-48cf-ab1e-d23fdfd2166e,120,OTHER,"Phase: landing. Actor: Pilot, Captain. Trigger: CG being too far forward. Outcome: firm touchdown.",LOC-I,Loss of control - inflight,0.4001830220222473,Embedding
f4e9c065-2fed-4d77-b561-fcbbbfce6ddd,121,OTHER,"Phase: initial climb out. Actor: Student, Pilot. Trigger: Near Mid Air Collision. System: Near Mid Air Collision. Outcome: Near Mid Air Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5218179225921631,Embedding
67eb69a5-da91-4355-a7d9-37a7c494687c,122,OTHER,Phase: final approach below 500 AFE. Actor: Captain. Trigger: Conflict. Outcome: a go-around.,UNK,Unknown / Low Confidence,0.28862613439559937,Low Confidence
84bcfc57-de2a-4051-af40-daa77f39c8c4,123,OTHER,"Phase: RNAV approach glide path. Actor: Crew, Captain. Trigger: the aircraft was relatively high on the PAPIs.",UNK,Unknown / Low Confidence,0.3940555453300476,Low Confidence
cbe2fb8b-6fae-48c7-98c8-592e3908547a,124,OTHER,Phase: flying above 400 feet AGL. System: Unmanned Aircraft System.,UNK,Unknown / Low Confidence,0.37425315380096436,Low Confidence
f2fd4bd8-967c-45af-81de-29924f37569b,125,OTHER,Phase: VFR. Actor: Controller.,UNK,Unknown / Low Confidence,0.3605606257915497,Low Confidence
828dde3b-ea8c-4a97-9f70-dfdb5f1d0fe1,126,OTHER,Phase: approach. Actor: Controller.,UNK,Unknown / Low Confidence,0.2556866705417633,Low Confidence
35bbe6e0-25cb-494b-b265-3140af7816a4,127,OTHER,Phase: toward terrain. Actor: Pilot. Trigger: flight toward terrain.,WSTRW,Windshear or thunderstorm.,0.4551661014556885,Embedding
c786d0b1-7718-48d0-9b11-149d925a52ae,128,OTHER,Phase: landing. Actor: Instructor. Trigger: Near Mid Air Collision event. Outcome: avoided a collision.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5520691871643066,Embedding
1c6b76b6-ffd5-4b8c-babe-f5ac7848e743,129,OTHER,Phase: Minimum Vectoring Altitude. Actor: Controller. Outcome: one of them flying below the Minimum Vectoring Altitude.,LOC-I,Loss of control - inflight,0.456256240606308,Embedding
02fbb37c-f02a-48dd-aa68-8b77253d33cb,130,OTHER,"Phase: traffic pattern. Actor: ATC, Instructor. Trigger: Near Mid Air Collision event. Outcome: Near Mid Air Collision event.",MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.5555222034454346,Embedding
1859b398-8c09-4e56-8591-a4c3684002d3,131,OTHER,"Phase: Controlled Flight Into Terrain. Actor: Student, Instructor. Trigger: while performing eights on pylons maneuvers. System: Controlled Flight Into Terrain. Outcome: eights.",WSTRW,Windshear or thunderstorm.,0.4549712538719177,Embedding
1ad96b3d-ca4b-4bae-b864-82e4681588e3,132,OTHER,"Phase: final approach that was a visual straight-in. Actor: ATC, Crew, Captain. Outcome: visual straight-in.",UNK,Unknown / Low Confidence,0.38019871711730957,Low Confidence
0ccf0835-9d61-40eb-870e-e05e4ec947db,133,OTHER,"Phase: training. Actor: Student, Instructor. Trigger: a helicopter. System: helicopter. Outcome: Near Miss.",LOC-I,Loss of control - inflight,0.4289471507072449,Embedding
c785c3c1-a160-4de1-b227-91ff5a242b39,134,OTHER,Phase: Minimum Vectoring Altitude. Actor: Controller.,UNK,Unknown / Low Confidence,0.3778765797615051,Low Confidence
94db84a2-6063-4263-969a-4beabd46502f,135,OTHER,Phase: Controlled Flight Into Terrain. Actor: Crew. Trigger: Controlled Flight Into Terrain event. Outcome: Controlled Flight Into Terrain.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5053152441978455,Embedding
138b15b8-554f-4f97-8655-3f9e335d0506,136,OTHER,Phase: Controlled Flight Into Terrain. Actor: Captain. Trigger: Controlled Flight Into Terrain event. Outcome: Controlled Flight Into Terrain.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5155596733093262,Embedding
069c137c-c800-4dab-b54d-366a7896ee7e,137,OTHER,"Phase: approach. Actor: ATC, Crew. Trigger: descended below the published minimums. Outcome: low altitude alert from ATC. Flight crew corrected and continued to landing.",LOC-I,Loss of control - inflight,0.44304603338241577,Embedding
80c43bd2-9467-4fbc-bac8-50990c81938d,138,OTHER,Phase: Taxi. Actor: Captain. Trigger: taxi chart discrepancy.,UNK,Unknown / Low Confidence,0.21715696156024933,Low Confidence
44ca0a33-85a4-4385-862e-5a539c619400,139,OTHER,Trigger: a flight not equipped with ozone converters. System: ozone converters.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.4123915433883667,Embedding
976a3b33-bbe2-4bda-8a1b-2482f4d52124,140,OTHER,Phase: descending on approach. Actor: Crew. Outcome: being below glidepath and a Caution Obstacle alert.,TURB,Turbulence encounter,0.42857348918914795,Embedding
7a5ba972-bffe-4837-8cb3-2437a8752f7f,141,OTHER,"Phase: single engine approach circle. Actor: Pilot, Tower. Trigger: an aircraft loss of control. System: PA-44. Outcome: landed without a landing clearance from the tower.",LOC-I,Loss of control - inflight,0.4909924268722534,Embedding
0cb99270-b356-4bf8-afed-7ec059d83cd7,142,OTHER,"Phase: departure. Actor: ATC, Pilot, Captain. Trigger: excessive bank angle. Outcome: continued the flight.",UIMC,Unintended flight in IMC,0.47848016023635864,Embedding
ea14a464-af6b-48f7-a11a-77ef088ebbdf,143,OTHER,Phase: descended. Actor: First Officer.,UNK,Unknown / Low Confidence,0.3095121383666992,Low Confidence
70d4798d-8dc6-4c85-b71e-0822ad2c2bd6,144,OTHER,Phase: cruise. Actor: Pilot. Trigger: Controlled Flight Into Terrain event. System: aircraft control. Outcome: temporary loss of aircraft control and a Controlled Flight Into Terrain event.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5278342366218567,Embedding
9d95abd3-0c6a-4381-b016-b638fd3acf17,145,OTHER,Phase: cruise. Actor: ATC. System: Radio.,UNK,Unknown / Low Confidence,0.3847416341304779,Low Confidence
32fd209e-0fee-4957-be72-4bdc8c0d35d7,146,OTHER,Phase: vectoring altitude. Actor: ATC. Outcome: below the minimum vectoring altitude.,UNK,Unknown / Low Confidence,0.3807429075241089,Low Confidence
98ff5790-0e13-4f20-a7eb-3f082b0c0159,147,OTHER,"Actor: ATC, Crew. System: ATC.",UNK,Unknown / Low Confidence,0.300686240196228,Low Confidence
27e16dba-cc26-4013-8e5d-87746de30a73,148,OTHER,"Phase: descending rapidly. Actor: Controller, Tower. Trigger: aircraft descending rapidly and being issued a low altitude alert. Outcome: aircraft descending rapidly and being issued a low altitude alert.",LOC-I,Loss of control - inflight,0.4429547190666199,Embedding
9440300f-1cd0-4707-82f6-098395e38456,149,OTHER,"Phase: final approach. Actor: ATC, Captain. Trigger: low altitude alert. Outcome: final approach.",AMAN,Abrupt maneuvre,0.412092387676239,Embedding
c2ca6fa7-896e-4c40-90e3-6ef9e6f0971b,150,OTHER,"Phase: final approach. Actor: ATC, Crew, Pilot. Trigger: an aircraft flying near the final approach area and not in communication with ATC. System: Traffic Collision Avoidance System. Outcome: Air taxi flight crew was vectored back for approach and landed.",AMAN,Abrupt maneuvre,0.4383154511451721,Embedding
8ee902b8-b34f-4aae-956f-07c30f6503fb,151,OTHER,Phase: altitude. Actor: First Officer. Trigger: altitude overshoot. System: CRJ-700. Outcome: GPWS alert and a Controlled Flight Into Terrain event.,TURB,Turbulence encounter,0.4561936855316162,Embedding
64352009-ed3f-40cc-be39-053723b3bbfb,152,OTHER,"Phase: Climb. Actor: Controller, Pilot. Trigger: C172 was not able to climb to altitude. System: C172. Outcome: MVA met.",UNK,Unknown / Low Confidence,0.3773343563079834,Low Confidence
b7df16e3-ef8d-402d-ae46-b071372b94bd,153,OTHER,Phase: practice approach. Actor: Pilot. Trigger: another aircraft reported that they flew right over them. Outcome: Collision.,WSTRW,Windshear or thunderstorm.,0.44733497500419617,Embedding
397e3d13-6769-4c7a-a46c-39b4ccb8156e,154,OTHER,Phase: VFR. Actor: Captain. Outcome: Near Mid Air Collision.,UIMC,Unintended flight in IMC,0.41367557644844055,Embedding
2eca24dd-3434-441d-8a86-3e37d38836d9,155,OTHER,Phase: late. Actor: Crew. Trigger: they turned base early. Outcome: unstabilized approach and late aircraft configuration.,WSTRW,Windshear or thunderstorm.,0.4065418541431427,Embedding
7d7e55ce-edff-497f-bf54-c5f2c0e3204a,156,OTHER,Phase: Approach. Actor: Crew. Outcome: descended.,UNK,Unknown / Low Confidence,0.29864799976348877,Low Confidence
a1891192-4bbd-4753-9345-9c94877696b6,157,OTHER,Actor: First Officer. Trigger: unmanifested DG had been loaded onboard. System: DG. Outcome: The flight landed normally at destination.,UNK,Unknown / Low Confidence,0.3670838177204132,Low Confidence
afa21261-baa4-4d9c-a01c-5d55375a93dc,158,OTHER,"Phase: takeoff. Actor: Tower, Instructor. Trigger: Conflict, Traffic. Outcome: Near Miss.",UNK,Unknown / Low Confidence,0.3949025273323059,Low Confidence
3377f147-e37a-4692-89fe-f51401c73346,159,OTHER,Phase: below the Minimum Vectoring Altitude. Actor: Controller. Trigger: an aircraft deviated from the SID. Outcome: flew below the Minimum Vectoring Altitude.,LOC-I,Loss of control - inflight,0.4787185788154602,Embedding
4d2c97a3-8283-48ea-b166-f5c5339dd1ab,160,OTHER,Actor: Captain.,UNK,Unknown / Low Confidence,0.1490744948387146,Low Confidence
8a479322-5cdd-4b78-a8da-116ee70f54f7,161,OTHER,System: Unmanned Aircraft System.,UNK,Unknown / Low Confidence,0.395332396030426,Low Confidence
1507949f-5069-4751-94e1-028816407934,162,OTHER,Phase: departing. Actor: Controller. Outcome: flew below the Minimum IFR Altitude.,LOC-I,Loss of control - inflight,0.4866182208061218,Embedding
2f52c07e-0a9e-41d1-84ff-669be1b487af,163,OTHER,Phase: B767. Actor: Crew. Trigger: lightning strike followed by multiple electrical malfunctions and electrical burning smells. System: B767. Outcome: a diversion.,UNK,Unknown / Low Confidence,0.34423112869262695,Low Confidence
6343706a-7286-429a-8474-3f0d863bc256,164,OTHER,"Phase: initial climb from a non-towered airport reported a Near Mid Air Collision. Actor: Student, Pilot. Trigger: a helicopter flying through the pattern not communicating on CTAF. System: helicopter. Outcome: Near Mid Air Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.519305944442749,Embedding
a3b37e69-2f91-4446-8ec3-aa71b16d450d,165,OTHER,Actor: Pilot. Trigger: airborne conflict with a helicopter. System: Unmanned Aircraft System. Outcome: The Unmanned Aircraft System avoided the helicopter.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.44179707765579224,Embedding
aa61550d-26f5-49cb-a9c9-b41077847422,166,OTHER,"Phase: approach. Actor: Crew, Captain. Trigger: being below glidepath and using the wrong altimeter setting. Outcome: returned to land.",WSTRW,Windshear or thunderstorm.,0.40409719944000244,Embedding
79c89740-b371-4213-95b7-5d5a0069c4ff,167,OTHER,Phase: controlled airspace. Actor: Pilot. System: Unmanned Aircraft System.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.43007105588912964,Embedding
7a5ddb08-97f0-4232-a8ef-fac121b67ff7,168,OTHER,Actor: Captain. Trigger: a helicopter. Outcome: Near Mid Air Collision.,UNK,Unknown / Low Confidence,0.3767564296722412,Low Confidence
70536580-edea-493b-941b-c36b0757c2ba,169,OTHER,Phase: Light. Actor: Pilot. System: ADSB Out. Outcome: Near Mid Air Collision.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.46015381813049316,Embedding
90d933bf-ab8d-4d44-af84-6bbaee78d06f,170,OTHER,"Actor: ATC, Crew. Trigger: Traffic. Outcome: the flight crew taking evasive action to avoid a collision with the other aircraft.",AMAN,Abrupt maneuvre,0.4785672426223755,Embedding
7848e04a-ad07-46ac-a733-15c7b194e7c5,171,OTHER,Phase: initial climb. Actor: Pilot. Trigger: air carrier. System: air carrier. Outcome: departed an intersecting runway.,RI,"Runway incursion - vehicle, aircraft or person",0.5182529091835022,Embedding
bc7102a8-7120-4785-9452-15398d57bc69,172,OTHER,"Phase: mid air. Actor: ATC, Pilot. Trigger: near mid air collision with another aircraft. Outcome: Collision.",MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.5530105829238892,Embedding
